,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.2 ,... ,1028.7 ,2010-01-13 21:17 ,1011.7 ,2010-01-04 14:02 ,17.0 ,27.8 ,2010-01-21 12:31 ,6.4 ,2010-01-13 06:48 ,... ,1.0 ,2 ,11.0 ,102 ,2010-01-21 19:41 ,94.0 ,... ,12 ,... , ,... , ,22.0 ,2010-01-08 00:00 ,77 ,... ,/ ,... ,... ,... , ,... 
1,02,1015.5 ,... ,1023.9 ,2010-02-18 09:36 ,1006.6 ,2010-02-26 13:47 ,17.4 ,31.1 ,2010-02-26 13:02 ,9.4 ,2010-02-18 23:22 ,... ,0.9 ,2 ,15.1 ,54 ,2010-02-08 14:06 ,191.5 ,... ,12 ,... , ,... , ,43.0 ,2010-02-17 00:00 ,85 ,... ,/ ,... ,... ,... , ,... 
2,03,1016.0 ,... ,1028.9 ,2010-03-10 09:19 ,1005.9 ,2010-03-23 14:46 ,19.7 ,30.1 ,2010-03-23 14:16 ,8.1 ,2010-03-10 09:19 ,... ,1.1 ,2 ,11.0 ,74 ,2010-03-21 12:31 ,47.5 ,... ,6 ,... , ,... , ,23.0 ,2010-03-13 00:00 ,74 ,... ,/ ,... ,... ,... , ,... 
3,04,1013.6 ,... ,1021.0 ,2010-04-15 23:34 ,1004.6 ,2010-04-11 15:16 ,20.7 ,32.4 ,2010-04-21 11:18 ,13.5 ,2010-04-15 18:23 ,... ,1.0 ,78 ,14.3 ,256 ,2010-04-12 12:58 ,115.0 ,... ,18 ,... , ,... , ,36.0 ,2010-04-08 00:00 ,79 ,... ,/ ,... ,... ,... , ,... 
4,05,1007.4 ,... ,1015.4 ,2010-05-01 09:46 ,997.3 ,2010-05-23 05:01 ,25.4 ,34.3 ,2010-05-22 13:10 ,18.6 ,2010-05-10 22:01 ,... ,1.0 ,78 ,11.0 ,257 ,2010-05-22 16:17 ,186.5 ,... ,12 ,... , ,... , ,48.0 ,2010-05-23 00:00 ,78 ,... ,/ ,... ,... ,... , ,... 
5,06,1006.5 ,... ,1010.9 ,2010-06-07 08:21 ,999.6 ,2010-06-25 04:20 ,26.4 ,34.1 ,2010-06-27 12:01 ,19.4 ,2010-06-03 00:46 ,... ,0.8 ,4 ,12.6 ,261 ,2010-06-18 12:43 ,362.0 ,... ,20 ,... , ,... , ,62.5 ,2010-06-10 00:00 ,84 ,... ,/ ,... ,... ,... , ,... 
6,07,1006.4 ,... ,1011.2 ,2010-07-17 09:16 ,1000.2 ,2010-07-05 15:49 ,30.6 ,38.6 ,2010-07-03 15:31 ,25.6 ,2010-07-28 07:46 ,... ,1.3 ,1 ,17.3 ,241 ,2010-07-09 09:38 ,34.5 ,... ,7 ,... , ,... , ,13.0 ,2010-07-24 00:00 ,70 ,... ,/ ,... ,... ,... , ,... 
7,08,1006.3 ,... ,1013.1 ,2010-08-19 08:39 ,996.5 ,2010-08-31 02:31 ,30.2 ,37.4 ,2010-08-04 13:02 ,24.0 ,2010-08-31 03:31 ,... ,1.2 ,80 ,11.5 ,206 ,2010-08-30 17:53 ,272.0 ,... ,12 ,... , ,... , ,152.5 ,2010-08-30 00:00 ,73 ,... ,/ ,... ,... ,... , ,... 
8,09,1007.3 ,... ,1013.5 ,2010-09-21 20:47 ,990.7 ,2010-09-19 14:01 ,29.1 ,35.7 ,2010-09-22 13:01 ,24.3 ,2010-09-25 04:31 ,... ,1.2 ,80 ,18.7 ,35 ,2010-09-19 02:46 ,97.5 ,... ,13 ,... , ,... , ,56.5 ,2010-09-19 00:00 ,73 ,... ,/ ,... ,... ,... , ,... 
9,10,1011.3 ,... ,1021.6 ,2010-10-31 09:20 ,999.5 ,2010-10-23 00:52 ,24.8 ,34.3 ,2010-10-02 12:46 ,16.6 ,2010-10-28 06:03 ,... ,1.2 ,80 ,12.1 ,13 ,2010-10-21 05:19 ,192.0 ,... ,11 ,... , ,... , ,53.0 ,2010-10-21 00:00 ,78 ,... ,/ ,... ,... ,... , ,... 
10,11,1015.5 ,... ,1021.9 ,2010-11-09 09:01 ,1007.2 ,2010-11-21 13:48 ,21.4 ,27.3 ,2010-11-11 12:50 ,17.1 ,2010-11-10 06:31 ,... ,1.1 ,78 ,11.3 ,69 ,2010-11-03 10:42 ,42.0 ,... ,10 ,... , ,... , ,15.5 ,2010-11-06 00:00 ,75 ,... ,/ ,... ,... ,... , ,... 
11,12,1014.7 ,... ,1021.5 ,2010-12-31 10:02 ,1007.3 ,2010-12-13 14:02 ,17.4 ,29.1 ,2010-12-12 12:05 ,6.8 ,2010-12-27 05:48 ,... ,1.0 ,3 ,11.8 ,351 ,2010-12-16 01:02 ,42.5 ,... ,4 ,... , ,... , ,18.5 ,2010-12-16 00:00 ,70 ,... ,/ ,... ,... ,... , ,... 
