,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1020.4 ,... ,1027.9 ,2011-01-31 09:47 ,1012.3 ,2011-01-14 14:34 ,16.2 ,25.2 ,2011-01-14 13:45 ,8.9 ,2011-01-12 07:07 ,... ,1.6 ,42 ,16.8 ,48 ,2011-01-15 11:24 ,11.5 ,... ,3 ,... , ,... , ,7.0 ,2011-01-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,1016.2 ,... ,1024.6 ,2011-02-15 09:40 ,1006.3 ,2011-02-08 14:02 ,18.5 ,27.2 ,2011-02-08 11:16 ,10.9 ,2011-02-12 19:23 ,... ,1.3 ,23 ,12.4 ,37 ,2011-02-14 10:29 ,14.5 ,... ,7 ,... , ,... , ,5.0 ,2011-02-20 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,1018.9 ,... ,1026.1 ,2011-03-17 09:21 ,1009.0 ,2011-03-21 14:30 ,17.5 ,28.1 ,2011-03-21 10:21 ,11.8 ,2011-03-08 05:24 ,... ,1.5 ,31 ,14.9 ,58 ,2011-03-16 00:46 ,66.0 ,... ,9 ,... , ,... , ,37.5 ,2011-03-10 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,1013.2 ,... ,1020.5 ,2011-04-09 09:42 ,1002.5 ,2011-04-27 03:38 ,21.4 ,29.1 ,2011-04-16 12:17 ,13.0 ,2011-04-06 01:41 ,... ,1.4 ,41 ,14.0 ,263 ,2011-04-30 14:48 ,34.0 ,... ,6 ,... , ,... , ,10.0 ,2011-04-03 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,1008.2 ,... ,1015.0 ,2011-05-14 21:38 ,994.4 ,2011-05-28 10:05 ,24.2 ,32.1 ,2011-05-11 11:01 ,18.8 ,2011-05-31 02:32 ,... ,1.0 ,31 ,19.4 ,55 ,2011-05-28 11:52 ,217.0 ,... ,15 ,... , ,... , ,84.0 ,2011-05-27 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,1005.2 ,... ,1010.8 ,2011-06-30 22:09 ,989.5 ,2011-06-25 02:14 ,27.1 ,34.8 ,2011-06-08 11:06 ,21.0 ,2011-06-04 04:46 ,... ,1.4 ,92 ,17.3 ,98 ,2011-06-28 12:44 ,58.0 ,... ,9 ,... , ,... , ,15.5 ,2011-06-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,1004.2 ,... ,1010.3 ,2011-07-01 08:03 ,995.3 , ,27.7 ,34.1 ,2011-07-28 13:04 ,21.7 ,2011-07-01 03:10 ,... ,1.1 ,1 ,13.9 ,344 ,2011-07-14 15:10 ,78.5 ,... ,10 ,... , ,... , ,20.5 ,2011-07-15 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,1004.6 ,... ,1011.6 ,2011-08-19 21:36 ,993.1 ,2011-08-30 13:50 ,27.8 ,35.1 ,2011-08-06 14:27 ,21.9 ,2011-08-20 05:05 ,... ,1.0 ,4 ,13.8 ,106 ,2011-08-29 04:27 ,357.0 ,... ,8 ,... , ,... , ,158.0 ,2011-08-28 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,1007.7 ,... ,1013.1 ,2011-09-22 08:45 ,999.0 ,2011-09-01 02:33 ,25.9 ,32.1 ,2011-09-09 14:07 ,20.1 ,2011-09-06 05:06 ,... ,0.7 ,36 ,11.1 ,347 ,2011-09-28 21:30 ,181.5 ,... ,10 ,... , ,... , ,54.0 ,2011-09-02 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,1013.3 ,... ,1018.3 ,2011-10-26 09:02 ,1007.2 ,2011-10-03 14:26 ,23.8 ,31.1 ,2011-10-04 14:39 ,17.8 ,2011-10-20 02:30 ,... ,0.9 ,30 ,15.3 ,40 ,2011-10-03 21:19 ,827.0 ,... ,18 ,... , ,... , ,196.0 ,2011-10-03 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,1014.8 ,... ,1025.9 ,2011-11-21 09:04 ,1004.6 ,2011-11-09 15:07 ,22.4 ,31.0 ,2011-11-05 10:20 ,15.9 ,2011-11-24 21:15 ,... ,0.6 ,225 ,12.4 ,16 ,2011-11-20 10:40 ,620.0 ,... ,19 ,... , ,... , ,235.0 ,2011-11-17 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,1019.7 ,... ,1027.3 ,2011-12-26 09:18 ,1010.7 ,2011-12-02 15:11 ,18.4 ,28.0 ,2011-12-07 12:07 ,11.9 ,2011-12-24 19:25 ,... ,1.2 ,22 ,13.9 ,42 ,2011-12-08 20:17 ,387.0 ,... ,17 ,... , ,... , ,220.5 ,2011-12-07 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
