,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.2 ,... ,1025.9 ,2011-01-30 09:16 ,1010.0 ,2011-01-14 13:31 ,13.4 ,21.5 ,2011-01-14 13:31 ,7.0 ,2011-01-16 08:33 ,... ,1.7 ,80 ,10.7 ,33 ,2011-01-18 14:11 ,121.5 ,... ,27 ,... , ,... , ,23.5 ,2011-01-11 00:00 ,88 ,... ,/ ,... ,... ,... , ,... 
1,02,1013.3 ,... ,1021.8 ,2011-02-14 22:16 ,1002.7 ,2011-02-08 13:47 ,16.4 ,29.0 ,2011-02-27 14:48 ,9.3 ,2011-02-14 16:46 ,... ,1.3 ,56 ,10.2 ,57 ,2011-02-05 11:40 ,77.5 ,... ,14 ,... , ,... , ,30.0 ,2011-02-19 00:00 ,84 ,... ,/ ,... ,... ,... , ,... 
2,03,1016.2 ,... ,1023.0 ,2011-03-25 20:58 ,1005.2 ,2011-03-20 14:48 ,15.8 ,31.0 ,2011-03-20 14:16 ,10.6 ,2011-03-04 03:33 ,... ,2.0 ,74 ,11.5 ,82 ,2011-03-22 00:12 ,120.5 ,... ,15 ,... , ,... , ,42.0 ,2011-03-27 00:00 ,80 ,... ,/ ,... ,... ,... , ,... 
3,04,1010.1 ,... ,1018.5 ,2011-04-05 10:05 ,1000.3 ,2011-04-27 13:46 ,20.7 ,33.9 ,2011-04-27 14:01 ,10.1 ,2011-04-24 05:36 ,... ,1.5 ,67 ,11.3 ,64 ,2011-04-09 10:44 ,34.0 ,... ,6 ,... , ,... , ,16.0 ,2011-04-22 00:00 ,77 ,... ,/ ,... ,... ,... , ,... 
4,05,1005.9 ,... ,1012.4 ,2011-05-14 21:05 ,998.1 ,2011-05-11 15:48 ,24.1 ,35.6 ,2011-05-11 14:19 ,16.7 ,2011-05-29 05:01 ,... ,1.3 ,83 ,11.3 ,95 ,2011-05-27 14:20 ,273.0 ,... ,19 ,... , ,... , ,49.5 ,2011-05-12 00:00 ,86 ,... ,/ ,... ,... ,... , ,... 
5,06,1002.8 ,... ,1008.6 ,2011-06-30 21:48 ,988.2 ,2011-06-25 03:32 ,28.1 ,36.1 ,2011-06-06 15:21 ,22.4 ,2011-06-03 04:48 ,... ,0.7 ,58 ,11.5 ,81 ,2011-06-23 11:00 ,268.5 ,... ,17 ,... , ,... , ,107.0 ,2011-06-25 00:00 ,83 ,... ,/ ,... ,... ,... , ,... 
6,07,1001.8 ,... ,1008.5 ,2011-07-01 07:33 ,993.8 ,2011-07-18 17:33 ,28.9 ,37.5 ,2011-07-24 13:48 ,24.0 ,2011-07-17 03:46 ,... ,0.8 ,60 ,12.9 ,106 ,2011-07-28 20:59 ,178.5 ,... ,11 ,... , ,... , ,70.0 ,2011-07-13 00:00 ,81 ,... ,/ ,... ,... ,... , ,... 
7,08,1002.1 ,... ,1009.1 ,2011-08-15 09:39 ,990.8 ,2011-08-29 17:55 ,28.8 ,37.3 ,2011-08-07 13:31 ,23.8 ,2011-08-04 05:09 ,... ,1.0 ,84 ,17.3 ,81 ,2011-08-29 09:15 ,263.5 ,... ,16 ,... , ,... , ,45.5 ,2011-08-07 00:00 ,80 ,... ,/ ,... ,... ,... , ,... 
8,09,1005.7 ,... ,1010.9 ,2011-09-22 08:20 ,997.7 ,2011-09-01 03:31 ,26.9 ,35.7 ,2011-09-29 11:34 ,20.8 ,2011-09-06 05:38 ,... ,1.6 ,85 ,15.4 ,87 ,2011-09-28 08:11 ,103.0 ,... ,6 ,... , ,... , ,80.5 ,2011-09-30 00:00 ,78 ,... ,/ ,... ,... ,... , ,... 
9,10,1011.7 ,... ,1017.6 ,2011-10-25 20:17 ,1006.4 ,2011-10-14 02:16 ,23.3 ,32.5 ,2011-10-13 12:31 ,17.2 ,2011-10-26 06:46 ,... ,1.7 ,77 ,12.4 ,86 ,2011-10-03 01:52 ,278.0 ,... ,16 ,... , ,... , ,77.0 ,2011-10-03 00:00 ,86 ,... ,/ ,... ,... ,... , ,... 
10,11,1012.6 ,... ,1023.0 ,2011-11-24 08:46 ,1005.2 ,2011-11-19 04:01 ,21.8 ,32.6 ,2011-11-05 14:14 ,15.0 ,2011-11-25 05:51 ,... ,2.0 ,79 ,11.3 ,74 ,2011-11-16 10:37 ,277.0 ,... ,16 ,... , ,... , ,55.0 ,2011-11-10 00:00 ,90 ,... ,/ ,... ,... ,... , ,... 
11,12,1018.0 ,... ,1024.8 ,2011-12-17 09:01 ,1009.7 ,2011-12-07 12:46 ,15.6 ,30.5 ,2011-12-07 12:46 ,8.3 ,2011-12-24 22:31 ,... ,1.8 ,77 ,9.3 ,86 ,2011-12-10 15:33 ,211.5 ,... ,24 ,... , ,... , ,30.5 ,2011-12-14 00:00 ,93 ,... ,/ ,... ,... ,... , ,... 
