,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.3 ,... ,1006.7 ,2018-11-01 22:03 ,1004.0 ,2018-11-01 14:39 ,23.0 ,27.5 ,2018-11-01 12:56 ,20.3 ,2018-11-01 04:00 ,... ,79 ,63 ,2018-11-01 13:02 ,1.9 ,324 ,5.5 ,279 ,2018-11-01 10:04 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1007.2 ,... ,1009.5 ,2018-11-02 08:51 ,1004.0 ,2018-11-02 02:53 ,23.0 ,26.2 ,2018-11-02 12:03 ,20.1 ,2018-11-02 05:21 ,... ,81 ,65 ,2018-11-02 12:10 ,1.4 ,7 ,8.1 ,309 ,2018-11-02 07:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.7 ,... ,1010.0 ,2018-11-03 09:22 ,1007.1 ,2018-11-03 13:52 ,25.6 ,32.1 ,2018-11-03 11:51 ,20.5 ,2018-11-03 05:01 ,... ,78 ,50 ,2018-11-03 10:34 ,1.0 ,34 ,5.0 ,177 ,2018-11-03 12:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1009.0 ,... ,1011.0 ,2018-11-04 09:01 ,1006.8 ,2018-11-04 15:15 ,25.5 ,30.0 ,2018-11-04 12:51 ,22.2 ,2018-11-04 06:31 ,... ,81 ,58 ,2018-11-04 14:16 ,1.0 ,338 ,4.2 ,271 ,2018-11-04 13:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1009.4 ,... ,1011.0 ,2018-11-05 08:32 ,1007.6 ,2018-11-05 14:14 ,25.9 ,30.0 ,2018-11-05 10:03 ,22.5 ,2018-11-05 06:05 ,... ,81 ,59 ,2018-11-05 10:03 ,1.2 ,21 ,5.0 ,236 ,2018-11-05 13:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1010.3 ,... ,1012.1 ,2018-11-06 08:34 ,1008.7 ,2018-11-06 14:27 ,25.0 ,30.1 ,2018-11-06 11:56 ,22.0 ,2018-11-06 05:50 ,... ,83 ,59 ,2018-11-06 14:44 ,0.8 ,1 ,6.0 ,210 ,2018-11-06 12:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1010.3 ,... ,1012.5 ,2018-11-07 08:39 ,1008.5 ,2018-11-07 15:31 ,25.7 ,31.0 ,2018-11-07 13:46 ,21.1 ,2018-11-07 05:51 ,... ,80 ,53 ,2018-11-07 13:37 ,0.8 ,28 ,5.1 ,268 ,2018-11-07 13:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1009.5 ,... ,1011.1 ,2018-11-08 08:41 ,1007.5 ,2018-11-08 14:31 ,27.0 ,31.5 ,2018-11-08 12:32 ,22.3 ,2018-11-08 06:12 ,... ,74 ,52 ,2018-11-08 12:32 ,1.4 ,19 ,5.6 ,311 ,2018-11-08 15:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.6 ,... ,1011.5 ,2018-11-09 08:24 ,1008.1 ,2018-11-09 14:28 ,25.6 ,30.5 ,2018-11-09 13:32 ,22.5 ,2018-11-09 03:41 ,... ,79 ,51 ,2018-11-09 15:24 ,1.5 ,321 ,5.3 ,296 ,2018-11-09 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1010.9 ,... ,1013.1 ,2018-11-10 08:31 ,1009.0 ,2018-11-10 15:11 ,24.6 ,29.6 ,2018-11-10 12:01 ,21.2 ,2018-11-10 05:01 ,... ,83 ,63 ,2018-11-10 14:04 ,1.4 ,24 ,6.0 ,238 ,2018-11-10 11:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
