,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.2 ,... ,1014.8 ,2018-11-01 20:26 ,1010.7 ,2018-11-01 05:21 ,19.5 ,22.4 ,2018-11-01 00:01 ,16.7 ,2018-11-01 19:08 ,... ,77 ,58 ,2018-11-01 02:03 ,9.4 ,29 ,21.3 ,43 ,2018-11-01 06:37 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1012.9 ,... ,1015.4 ,2018-11-02 08:25 ,1010.5 ,2018-11-02 03:45 ,18.1 ,19.5 ,2018-11-02 23:44 ,16.6 ,2018-11-02 00:07 ,... ,95 ,83 ,2018-11-02 19:53 ,7.6 ,36 ,17.3 ,13 ,2018-11-02 00:04 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.4 ,... ,1014.9 ,2018-11-03 09:13 ,1011.9 ,2018-11-03 14:33 ,21.3 ,23.6 ,2018-11-03 14:45 ,19.2 ,2018-11-03 05:49 ,... ,88 ,75 ,2018-11-03 13:32 ,3.2 ,40 ,9.0 ,20 ,2018-11-03 01:01 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.7 ,... ,1015.8 ,2018-11-04 09:26 ,1011.7 ,2018-11-04 15:24 ,22.4 ,24.5 ,2018-11-04 13:59 ,21.1 ,2018-11-04 04:22 ,... ,90 ,74 ,2018-11-04 14:06 ,2.7 ,52 ,6.7 ,64 ,2018-11-04 21:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1013.8 ,... ,1015.6 ,2018-11-05 09:01 ,1011.7 ,2018-11-05 16:01 ,23.5 ,27.0 ,2018-11-05 12:51 ,21.5 ,2018-11-05 02:10 ,... ,81 ,63 ,2018-11-05 15:04 ,2.6 ,61 ,10.4 ,70 ,2018-11-05 12:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1014.4 ,... ,1016.1 ,2018-11-06 09:30 ,1012.5 ,2018-11-06 14:56 ,24.1 ,28.1 ,2018-11-06 14:42 ,21.9 ,2018-11-06 00:11 ,... ,77 ,62 ,2018-11-06 14:20 ,2.7 ,34 ,8.9 ,72 ,2018-11-06 15:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.1 ,... ,1016.0 ,2018-11-07 09:12 ,1011.7 ,2018-11-07 15:39 ,24.4 ,28.4 ,2018-11-07 13:24 ,22.2 ,2018-11-07 21:26 ,... ,81 ,61 ,2018-11-07 12:43 ,1.5 ,3 ,6.4 ,116 ,2018-11-07 14:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1012.8 ,... ,1014.8 ,2018-11-08 09:22 ,1010.7 ,2018-11-08 14:59 ,24.3 ,29.2 ,2018-11-08 14:06 ,22.2 ,2018-11-08 23:26 ,... ,88 ,60 ,2018-11-08 13:54 ,0.8 ,150 ,6.2 ,160 ,2018-11-08 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1014.8 ,... ,1016.8 ,2018-11-09 22:56 ,1012.9 ,2018-11-09 02:57 ,22.3 ,24.5 ,2018-11-09 13:05 ,20.3 ,2018-11-09 23:21 ,... ,80 ,65 ,2018-11-09 08:22 ,4.4 ,45 ,11.9 ,100 ,2018-11-09 18:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1015.7 ,... ,1017.9 ,2018-11-10 09:11 ,1014.0 ,2018-11-10 15:13 ,22.0 ,23.7 ,2018-11-10 13:43 ,20.3 ,2018-11-10 00:02 ,... ,75 ,67 ,2018-11-10 13:39 ,3.2 ,75 ,11.3 ,61 ,2018-11-10 00:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
