,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.6 ,... ,1012.2 ,2018-11-01 07:24 ,1009.4 ,2018-11-01 01:01 ,20.7 ,21.9 ,2018-11-01 12:31 ,19.3 ,2018-11-01 04:33 ,... ,81 ,73 ,2018-11-01 20:14 ,5.9 ,33 ,15.9 ,38 ,2018-11-01 10:58 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.8 ,... ,1013.0 ,2018-11-02 19:43 ,1007.7 ,2018-11-02 03:52 ,22.5 ,27.0 ,2018-11-02 10:33 ,20.8 ,2018-11-02 00:31 ,... ,87 ,67 ,2018-11-02 11:04 ,4.0 ,33 ,19.8 ,30 ,2018-11-02 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.0 ,... ,1014.6 ,2018-11-03 09:31 ,1011.3 ,2018-11-03 14:21 ,23.8 ,26.7 ,2018-11-03 12:13 ,21.6 ,2018-11-03 02:32 ,... ,90 ,80 ,2018-11-03 13:42 ,2.8 ,30 ,11.1 ,34 ,2018-11-03 13:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.1 ,... ,1015.2 ,2018-11-04 08:56 ,1010.9 ,2018-11-04 15:18 ,24.3 ,26.7 ,2018-11-04 11:13 ,22.8 ,2018-11-04 23:46 ,... ,87 ,78 ,2018-11-04 11:22 ,3.3 ,33 ,11.8 ,27 ,2018-11-04 12:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1013.3 ,... ,1015.3 ,2018-11-05 09:01 ,1011.6 ,2018-11-05 15:01 ,24.2 ,27.3 ,2018-11-05 10:32 ,22.0 ,2018-11-05 06:13 ,... ,88 ,76 ,2018-11-05 10:37 ,2.6 ,32 ,12.4 ,33 ,2018-11-05 13:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1014.2 ,... ,1015.9 ,2018-11-06 09:13 ,1013.0 ,2018-11-06 02:11 ,24.6 ,28.3 ,2018-11-06 09:35 ,22.1 ,2018-11-06 05:17 ,... ,90 ,72 ,2018-11-06 09:35 ,1.2 ,23 ,7.6 ,39 ,2018-11-06 16:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.4 ,... ,1016.8 ,2018-11-07 08:46 ,1013.1 ,2018-11-07 14:19 ,24.6 ,28.4 ,2018-11-07 10:52 ,22.5 ,2018-11-07 05:11 ,... ,90 ,70 ,2018-11-07 10:52 ,1.1 ,71 ,6.6 ,328 ,2018-11-07 13:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1013.8 ,... ,1015.4 ,2018-11-08 09:02 ,1012.4 ,2018-11-08 17:24 ,25.0 ,27.7 ,2018-11-08 11:52 ,23.0 ,2018-11-08 23:42 ,... ,85 ,72 ,2018-11-08 15:15 ,1.6 ,31 ,6.8 ,42 ,2018-11-08 21:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1014.1 ,... ,1015.9 ,2018-11-09 09:02 ,1012.5 ,2018-11-09 14:17 ,24.3 ,27.5 ,2018-11-09 11:41 ,22.3 ,2018-11-09 05:11 ,... ,83 ,72 ,2018-11-09 11:41 ,3.4 ,27 ,11.4 ,27 ,2018-11-09 16:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1014.7 ,... ,1016.9 ,2018-11-10 08:51 ,1012.8 ,2018-11-10 14:53 ,24.5 ,28.8 ,2018-11-10 14:02 ,22.5 ,2018-11-10 02:44 ,... ,83 ,67 ,2018-11-10 14:03 ,1.6 ,34 ,8.5 ,27 ,2018-11-10 01:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
