,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.0 ,1024.3 ,1021.8 ,2010-01-14 09:38 ,1003.4 ,2010-01-31 14:46 ,10.5 ,20.9 ,2010-01-31 13:43 ,4.8 ,2010-01-06 02:22 ,8.6 ,3.5 ,50 ,16.2 ,50 ,2010-01-11 06:35 ,41.3 ,85.4 ,12 ,2.0 ,2010-01-21 15:08 ,6.0 ,2010-01-21 14:40 ,11.0 ,2010-01-21 00:00 ,88 ,36.5 ,82.0 ,161.82 ,3 ,5 ,2010-01-19 13:00 ,7.4 
1,02,1008.6 ,1019.8 ,1018.4 ,2010-02-18 09:04 ,996.6 ,2010-02-25 14:23 ,11.4 ,25.7 ,2010-02-26 12:22 ,4.4 ,2010-02-17 00:02 ,9.9 ,3.8 ,210 ,20.9 ,220 ,2010-02-11 12:34 ,154.9 ,99.8 ,18 ,3.8 ,2010-02-27 11:13 ,19.3 ,2010-02-11 17:26 ,60.1 ,2010-02-14 00:00 ,91 ,32.2 ,71.2 ,159.51 ,3 ,6 ,2010-02-26 13:00 ,7.6 
2,03,1008.9 ,1020.1 ,1021.8 ,2010-03-10 09:12 ,997.6 ,2010-03-23 14:42 ,12.6 ,24.4 ,2010-03-23 12:44 ,4.5 ,2010-03-11 03:34 ,10.1 ,3.4 ,50 ,17.1 ,210 ,2010-03-20 12:18 ,170.0 ,98.3 ,16 ,4.5 ,2010-03-14 02:18 ,11.4 ,2010-03-08 04:00 ,54.7 ,2010-03-08 00:00 ,85 ,66.9 ,125.3 ,289.66 ,4 ,8 ,2010-03-18 13:00 ,7.0 
3,04,1006.7 ,1017.8 ,1016.5 ,2010-04-13 22:50 ,994.2 ,2010-04-12 03:20 ,14.5 ,25.8 ,2010-04-21 14:39 ,7.3 ,2010-04-14 01:16 ,12.4 ,3.6 ,50 ,22.3 ,210 ,2010-04-01 16:09 ,293.0 ,153.6 ,16 ,8.7 ,2010-04-12 09:30 ,15.3 ,2010-04-06 03:01 ,68.1 ,2010-04-06 00:00 ,88 ,57.1 ,77.2 ,241.07 ,4 ,9 ,2010-04-09 13:00 ,8.5 
4,05,1000.0 ,1010.9 ,1007.7 ,2010-05-01 09:51 ,987.2 ,2010-05-23 02:22 ,19.6 ,27.0 ,2010-05-23 12:19 ,14.7 ,2010-05-13 08:10 ,17.8 ,3.0 ,210 ,22.2 ,210 ,2010-05-22 16:57 ,141.7 ,132.4 ,18 ,6.0 ,2010-05-20 01:16 ,15.0 ,2010-05-20 01:16 ,34.6 ,2010-05-20 00:00 ,90 ,69.3 ,97.8 ,296.99 ,5 ,10 ,2010-05-17 13:00 ,8.0 
5,06,998.4 ,1009.1 ,1005.1 ,2010-06-02 20:55 ,989.9 ,2010-06-25 14:37 ,23.1 ,30.5 ,2010-06-29 12:40 ,17.3 ,2010-06-02 07:57 ,21.3 ,4.2 ,210 ,24.0 ,200 ,2010-06-18 13:47 ,208.9 ,106.4 ,18 ,12.0 ,2010-06-22 16:32 ,24.0 ,2010-06-22 15:53 ,40.0 ,2010-06-22 00:00 ,89 ,72.7 ,73.7 ,285.07 ,6 ,11 ,2010-06-28 12:00 ,8.6 
6,07,997.7 ,1008.2 ,1004.1 ,2010-07-17 21:02 ,991.1 ,2010-07-05 15:40 ,27.1 ,32.3 ,2010-07-20 12:38 ,23.8 ,2010-07-26 04:48 ,25.2 ,5.3 ,210 ,18.9 ,200 ,2010-07-09 22:16 ,5.9 ,5.4 ,4 ,2.5 ,2010-07-27 03:28 ,3.4 ,2010-07-27 03:24 ,3.4 ,2010-07-27 00:00 ,89 ,144.4 ,236.2 ,551.16 ,8 ,10 ,2010-07-11 12:00 ,6.9 
7,08,998.9 ,1009.4 ,1006.5 ,2010-08-19 23:21 ,991.2 ,2010-08-31 13:24 ,28.1 ,35.1 ,2010-08-09 12:40 ,24.6 ,2010-08-31 14:06 ,25.4 ,3.7 ,210 ,17.7 ,180 ,2010-08-14 14:17 ,19.7 ,10.8 ,3 ,5.0 ,2010-08-31 13:55 ,8.0 ,2010-08-31 13:39 ,14.5 ,2010-08-31 00:00 ,85 ,155.9 ,290.5 ,574.59 ,7 ,9 ,2010-08-08 13:00 ,4.6 
8,09,1000.7 ,1011.2 ,1008.0 ,2010-09-30 09:07 ,989.5 ,2010-09-19 21:53 ,27.1 ,34.4 ,2010-09-06 13:09 ,21.1 ,2010-09-24 07:35 ,24.2 ,3.5 ,60 ,26.3 ,50 ,2010-09-19 21:16 ,59.8 ,44.1 ,13 ,8.0 ,2010-09-17 00:01 ,16.1 ,2010-09-17 00:01 ,22.2 ,2010-09-23 00:00 ,85 ,104.7 ,185.1 ,395.50 ,5 ,8 ,2010-09-11 13:00 ,6.3 
9,10,1005.8 ,1016.6 ,1016.3 ,2010-10-31 08:15 ,994.0 ,2010-10-23 15:03 ,21.4 ,29.3 ,2010-10-02 12:53 ,13.7 ,2010-10-29 05:50 ,16.9 ,4.6 ,10 ,23.6 ,360 ,2010-10-21 18:29 ,50.7 ,41.6 ,8 ,3.5 ,2010-10-24 04:37 ,15.0 ,2010-10-24 03:52 ,22.5 ,2010-10-24 00:00 ,77 ,71.6 ,86.3 ,223.48 ,3 ,6 ,2010-10-04 12:00 ,7.2 
